culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex,cluster
50.0,16.3,230.0,5700.0,MALE,3
50.0,15.2,218.0,5700.0,MALE,3
47.6,14.5,215.0,5400.0,MALE,3
46.7,15.3,219.0,5200.0,MALE,3
46.8,15.4,215.0,5150.0,MALE,3
49.0,16.1,216.0,5550.0,MALE,3
48.4,14.6,213.0,5850.0,MALE,3
49.3,15.7,217.0,5850.0,MALE,3
49.2,15.2,221.0,6300.0,MALE,3
48.7,15.1,222.0,5350.0,MALE,3
50.2,14.3,218.0,5700.0,MALE,3
46.1,15.1,215.0,5100.0,MALE,3
47.8,15.0,215.0,5650.0,MALE,3
50.0,15.3,220.0,5550.0,MALE,3
47.3,15.3,222.0,5250.0,MALE,3
59.6,17.0,230.0,6050.0,MALE,3
49.1,14.8,220.0,5150.0,FEMALE,3
48.4,16.3,220.0,5400.0,MALE,3
44.4,17.3,219.0,5250.0,MALE,3
48.7,15.7,208.0,5350.0,MALE,3
49.6,16.0,225.0,5700.0,MALE,3
50.5,15.9,222.0,5550.0,MALE,3
50.5,15.9,225.0,5400.0,MALE,3
44.9,13.3,213.0,5100.0,FEMALE,3
45.2,15.8,215.0,5300.0,MALE,3
48.5,14.1,220.0,5300.0,MALE,3
50.4,15.3,224.0,5550.0,MALE,3
46.2,14.9,221.0,5300.0,MALE,3
54.3,15.7,231.0,5650.0,MALE,3
49.8,16.8,230.0,5700.0,MALE,3
49.5,16.2,229.0,5800.0,MALE,3
50.7,15.0,223.0,5550.0,MALE,3
48.2,15.6,221.0,5100.0,MALE,3
46.5,14.8,217.0,5200.0,FEMALE,3
48.6,16.0,230.0,5800.0,MALE,3
51.1,16.3,220.0,6000.0,MALE,3
45.2,16.4,223.0,5950.0,MALE,3
52.5,15.6,221.0,5450.0,MALE,3
50.0,15.9,224.0,5350.0,MALE,3
50.8,17.3,228.0,5600.0,MALE,3
51.3,14.2,218.0,5300.0,MALE,3
52.1,17.0,230.0,5550.0,MALE,3
52.2,17.1,228.0,5400.0,MALE,3
49.5,16.1,224.0,5650.0,MALE,3
50.8,15.7,226.0,5200.0,MALE,3
51.1,16.5,225.0,5250.0,MALE,3
55.9,17.0,228.0,5600.0,MALE,3
49.1,15.0,228.0,5500.0,MALE,3
46.8,16.1,215.0,5500.0,MALE,3
53.4,15.8,219.0,5500.0,MALE,3
48.1,15.1,209.0,5500.0,MALE,3
49.8,15.9,229.0,5950.0,MALE,3
51.5,16.3,230.0,5500.0,MALE,3
55.1,16.0,230.0,5850.0,MALE,3
48.8,16.2,222.0,6000.0,MALE,3
50.4,15.7,222.0,5750.0,MALE,3
45.2,14.8,212.0,5200.0,FEMALE,3
49.9,16.1,213.0,5400.0,MALE,3
